"",,,,,,,,,"30,00%70,00%",,,
WIND - ENTREGA 30 DE NOVEMBRO DE 2022,ÁREAS,1,1,REF: SETEMBRO/2023,,,,,,,,
QTD,UNID,V.G.,LOCALIZAÇÃO,ESCANINHO,LOCALIZAÇÃO,PRIVATIVA,COMUM,TOTAL,FRAÇÃO,SINAL,HABITE-SE,TOTAL
1,104,114,SS,15B,SS,"135,47","91,7371","229,0171","0,003489712","442.824,08","1.033.256,17","1.476.080,25"
2,703,118,SS,18B,SS,"135,47","92,0490","230,3390","0,003505781","449.620,66","1.049.114,88","1.498.735,54"
4,1702,67,SS,35B,SS,"137,525","92,5882","231,7432","0,003533556","507.562,80","1.184.313,20","1.691.876,00"
5,1901,01,SS,81B,T,"137,525","92,7765","232,5415","0,003543261","504.538,25","1.177.255,91","1.681.794,16"
6,1902,69,SS,39B,SS,"137,525","92,6344","231,9394","0,003535942","493.128,12","1.150.632,28","1.643.760,40"
7,1903,314,T,94B,T,"137,525","93,107","233,942","0,003560285","500.001,42","1.166.669,98","1.666.671,40"
8,2001,249,T,87B,T,"137,525","92,6994","232,2144","0,003539283","507.562,80","1.184.313,20","1.691.876,00"
9,2002,250,T,79B,T,"137,525","92,7765","232,5415","0,003543261","516.636,46","1.205.485,06","1.722.121,52"
10,2003,14,SS,55B,T,"137,525","92,9834","233,4184","0,003553921","490.224,19","1.143.856,45","1.634.080,64"
11,2101,71,SS,37B,SS,"137,525","92,6469","231,9919","0,003536579","510.587,35","1.191.370,49","1.701.957,84"
12,2102,70,SS,40B,SS,"137,525","92,6344","231,9394","0,003535942","498.935,98","1.164.183,94","1.663.119,92"
13,2103,15,SS,54B,T,"137,525","93,0236","233,5886","0,003555989","515.124,18","1.201.956,42","1.717.080,60"
14,2201,237,T,92B,T,"137,525","92,6808","232,1358","0,003538329","513.611,90","1.198.427,78","1.712.039,68"
15,2203,11 - 12,SS - SS,2B,SS,"137,525","92,6283","231,9133","0,003535624","519.661,01","1.212.542,35","1.732.203,36"
16,2204,58,SS,7B,SS,"137,525","93,0144","233,5494","0,003555512","527.222,39","1.230.185,57","1.757.407,96"
17,2301,238,T,93B,T,"137,525","92,7519","232,4369","0,003541988","516.636,46","1.205.485,06","1.722.121,52"
18,2303,13,SS,1B,SS,"137,525","92,5975","231,7825","0,003534033","519.661,01","1.212.542,35","1.732.203,36"
"",,,,,,,,,,,,
